H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202602,複合商品,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260217B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260217B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260217B05,合計（確報値）,募集量（TSO別）[MW],77,194,287,0,228,446,319,280,443,2274
20260217B05,合計（確報値）,応札量合計（電源属地別）[MW],207.708,288.02,322.112,18.164,228,904.233,334.149,238.473,872.892,3413.751
20260217B05,合計（確報値）,約定量合計（電源属地別）[MW],32.28,166.52,322.112,16.664,228,295.309,229.381,238.473,340.842,1869.581
20260217B05,合計（確報値）,応札件数（電源属地別）[件],7,5,36,10,2,9,9,5,21,104
20260217B05,合計（確報値）,約定件数（電源属地別）[件],4,4,36,9,2,9,8,5,16,93
20260217B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],10.67,19.51,19.51,19.51,1.5,19.51,19.51,19.4,19.51,19.51
20260217B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],9.3,1.43,0.35,19.47,1.49,0.36,0.36,0.36,0.36,0.35
20260217B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],10.36,3.48,3.56,19.48,1.5,2.83,1.08,1.83,1.58,2.56
20260217B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],10.67,19.51,19.51,0,19.51,19.51,19.51,19.4,19.51,19.51
20260217B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.03,1.43,0.35,0,0.4,0.35,0.35,0.36,0.35,0.35
20260217B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.52,4.02,8.31,0,1.67,2.03,2.02,1.83,1.48,2.56
20260217B05,合計（確報値）,約定量合計（TSO別）[MW],77,121.8,130.012,0,224.511,482.51,223.433,238.473,371.842,1869.581
20260217B05,合計（確報値）,（内訳）自エリアからの約定量[MW],32.28,121.8,130.012,0,200,291.798,178.113,238.473,340.842,1533.318
20260217B06,システム約定結果,募集量（TSO別）[MW],58,379,716,277,179,580,393,207,454,3243
20260217B06,システム約定結果,応札量合計（電源属地別）[MW],250.618,536.52,1225.216,26.214,179,910.021,547.881,220.473,627.842,4523.785
20260217B06,システム約定結果,落札量合計（電源属地別）[MW],58,236.52,1225.216,18.564,179,303.325,472.54,220.473,382.842,3096.48
20260217B06,システム約定結果,応札件数（電源属地別）[件],8,5,39,11,2,12,12,5,19,113
20260217B06,システム約定結果,落札件数（電源属地別）[件],4,5,39,10,2,12,12,5,18,107
20260217B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],7.75,19.51,19.51,19.51,3.39,19.51,19.51,19.51,19.51,19.51
20260217B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.8,1.43,0.36,18.98,3.38,1.69,0.62,0.36,1.14,0.36
20260217B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.34,3.41,1.98,19.43,3.39,4.19,1.35,2.13,3,2.59
20260217B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],7.75,19.51,19.51,0.36,3.39,19.51,19.51,19.51,19.51,19.51
20260217B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.8,0.36,0.36,0.36,2.05,0.36,0.62,0.36,1.14,0.36
20260217B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.34,2.78,2.79,0.36,3.17,3.36,1.53,2.24,3,2.59
20260217B06,システム約定結果,落札量合計（TSO別）[MW],58,298.52,789.681,277,171,568.585,343.379,207.473,382.842,3096.48
20260217B06,システム約定結果,（内訳）自エリアからの落札量[MW],58,236.52,789.681,0,143,294.091,334.145,207.473,382.842,2445.752
20260217B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260217B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260217B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260217B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260217B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260217B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260217B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260217B06,合計（確報値）,募集量（TSO別）[MW],58,379,716,277,179,580,393,207,454,3243
20260217B06,合計（確報値）,応札量合計（電源属地別）[MW],250.618,536.52,1225.216,26.214,179,910.021,590.463,220.473,627.842,4566.367
20260217B06,合計（確報値）,約定量合計（電源属地別）[MW],58,236.52,1225.216,18.564,179,303.325,472.54,220.473,382.842,3096.48
20260217B06,合計（確報値）,応札件数（電源属地別）[件],8,5,39,11,2,12,16,5,19,117
20260217B06,合計（確報値）,約定件数（電源属地別）[件],4,5,39,10,2,12,15,5,18,110
20260217B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],7.75,19.51,19.51,19.51,3.39,19.51,19.51,19.51,19.51,19.51
20260217B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.8,1.43,0.36,18.98,3.38,1.69,0.62,0.36,1.14,0.36
20260217B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.34,3.41,1.98,19.43,3.39,4.19,1.35,2.13,3,2.59
20260217B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],7.75,19.51,19.51,0.36,3.39,19.51,19.51,19.51,19.51,19.51
20260217B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.8,0.36,0.36,0.36,2.05,0.36,0.62,0.36,1.14,0.36
20260217B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.34,2.78,2.79,0.36,3.17,3.36,1.53,2.24,3,2.59
20260217B06,合計（確報値）,約定量合計（TSO別）[MW],58,298.52,789.681,277,171,568.585,343.379,207.473,382.842,3096.48
20260217B06,合計（確報値）,（内訳）自エリアからの約定量[MW],58,236.52,789.681,0,143,294.091,334.145,207.473,382.842,2445.752
20260217B07,システム約定結果,募集量（TSO別）[MW],36,257,471,157,123,450,336,121,310,2261
20260217B07,システム約定結果,応札量合計（電源属地別）[MW],231.708,466.52,1622.64,246.562,123,911.891,620.94,134.473,453.048,4810.782
20260217B07,システム約定結果,落札量合計（電源属地別）[MW],36,166.52,791.291,207.628,123,272.623,271.534,124.473,278.078,2271.147
20260217B07,システム約定結果,応札件数（電源属地別）[件],8,5,47,14,1,13,14,6,16,124
20260217B07,システム約定結果,落札件数（電源属地別）[件],3,5,41,13,1,13,14,6,14,110
20260217B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],6.87,19.51,19.51,19.51,4.66,19.47,19.51,19.4,19.51,19.51
20260217B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.95,1.43,0.36,2.64,4.66,2.8,1.63,0.36,1.49,0.36
20260217B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.1,3.99,5.13,4.4,4.66,5.36,3.1,4.02,3.24,4.44
20260217B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],6.87,19.51,19.51,19.51,4.66,19.47,19.51,19.4,19.51,19.51
20260217B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.95,1.43,0.36,2.64,4.66,1.75,1.63,0.36,1.49,0.36
20260217B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.1,3.96,5.23,5.2,4.66,4.96,2.89,4.02,3.24,4.44
20260217B07,システム約定結果,落札量合計（TSO別）[MW],36,174.52,629.8,146.758,115,485.891,280.627,124.473,278.078,2271.147
20260217B07,システム約定結果,（内訳）自エリアからの落札量[MW],36,166.52,629.8,140.02,115,272.623,219.647,124.473,278.078,1982.161
20260217B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260217B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260217B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260217B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260217B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260217B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260217B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260217B07,合計（確報値）,募集量（TSO別）[MW],36,257,471,157,123,450,336,121,310,2261
20260217B07,合計（確報値）,応札量合計（電源属地別）[MW],231.708,466.52,1773.802,416.562,123,911.891,633.677,147.473,453.048,5157.681
20260217B07,合計（確報値）,約定量合計（電源属地別）[MW],36,166.52,791.291,207.628,123,272.623,271.534,123.473,278.078,2270.147
20260217B07,合計（確報値）,応札件数（電源属地別）[件],8,5,56,24,1,13,16,7,16,146
20260217B07,合計（確報値）,約定件数（電源属地別）[件],3,5,49,22,1,13,15,6,14,128
20260217B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],6.87,19.51,19.51,19.51,4.66,19.47,19.51,19.4,19.51,19.51
20260217B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.95,1.43,0.36,0.36,4.66,2.8,1.63,0.36,1.49,0.36
20260217B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.1,3.99,4.22,2.53,4.66,5.36,3.1,3.37,3.24,3.92
20260217B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],6.87,19.51,19.51,19.51,4.66,19.47,19.51,19.4,19.51,19.51
20260217B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.95,1.43,0.36,0.36,4.66,0.36,0.36,0.36,1.49,0.36
20260217B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.1,3.96,4.5,3.61,4.66,4.41,2.39,3.37,3.24,3.92
20260217B07,合計（確報値）,約定量合計（TSO別）[MW],36,174.52,629.8,146.758,115,485.891,280.627,123.473,278.078,2270.147
20260217B07,合計（確報値）,（内訳）自エリアからの約定量[MW],36,166.52,629.8,140.02,115,272.623,219.647,123.473,278.078,1981.161
20260217B08,システム約定結果,募集量（TSO別）[MW],57,157,470,152,130,365,345,109,329,2114
20260217B08,システム約定結果,応札量合計（電源属地別）[MW],259.64,466.52,464.473,249.312,130,911.891,620.94,122.473,502.016,3727.265
20260217B08,システム約定結果,落札量合計（電源属地別）[MW],57,166.52,322.773,207.628,130,272.623,276.534,109,268.016,1810.094
20260217B08,システム約定結果,応札件数（電源属地別）[件],8,5,35,14,1,13,14,8,15,113
20260217B08,システム約定結果,落札件数（電源属地別）[件],3,5,33,13,1,13,14,7,14,103
20260217B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],9.3,19.51,19.51,19.51,2.91,19.51,19.51,13.5,19.51,19.51
20260217B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.7,1.43,0.36,3.09,2.91,1.64,0.55,0.36,1.11,0.36
20260217B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.3,4.43,4.38,4.75,2.91,4.56,1.99,1.56,2.72,3.63
20260217B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],9.3,19.51,19.51,19.51,2.91,19.51,19.51,13.5,19.51,19.51
20260217B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.7,1.43,0.36,2.16,2.91,1.64,0.55,0.36,1.11,0.36
20260217B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.3,4.43,4.81,5.28,2.91,4.15,2.19,1.56,2.72,3.63
20260217B08,システム約定結果,落札量合計（TSO別）[MW],57,166.52,254.663,152,110,359.891,333.004,109,268.016,1810.094
20260217B08,システム約定結果,（内訳）自エリアからの落札量[MW],57,166.52,254.663,118.262,110,272.623,267.024,109,268.016,1623.108
20260217B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260217B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260217B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260217B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260217B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260217B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260217B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260217B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260217B08,合計（確報値）,募集量（TSO別）[MW],57,157,470,152,130,365,345,109,329,2114
20260217B08,合計（確報値）,応札量合計（電源属地別）[MW],259.64,466.52,464.473,419.312,130,911.891,633.677,122.473,502.016,3910.002
20260217B08,合計（確報値）,約定量合計（電源属地別）[MW],57,166.52,322.773,207.628,130,272.623,276.534,109,268.016,1810.094
20260217B08,合計（確報値）,応札件数（電源属地別）[件],8,5,35,26,1,13,17,8,15,128
20260217B08,合計（確報値）,約定件数（電源属地別）[件],3,5,33,24,1,13,16,7,14,116
20260217B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],9.3,19.51,19.51,19.51,2.91,19.51,19.51,13.5,19.51,19.51
20260217B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.7,1.43,0.36,0.36,2.91,1.64,0.55,0.36,1.11,0.36
20260217B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.3,4.43,4.38,2.52,2.91,4.56,1.99,1.56,2.72,3.37
20260217B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],9.3,19.51,19.51,19.51,2.91,19.51,19.51,13.5,19.51,19.51
20260217B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.7,1.43,0.36,0.36,2.91,0.36,0.36,0.36,1.11,0.36
20260217B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.3,4.43,4.81,3.84,2.91,3.97,1.65,1.56,2.72,3.37
20260217B08,合計（確報値）,約定量合計（TSO別）[MW],57,166.52,254.663,152,110,359.891,333.004,109,268.016,1810.094
20260217B08,合計（確報値）,（内訳）自エリアからの約定量[MW],57,166.52,254.663,118.262,110,272.623,267.024,109,268.016,1623.108
20260218B01,システム約定結果,募集量（TSO別）[MW],29,131,311,0,116,236,219,93,343,1478
20260218B01,システム約定結果,応札量合計（電源属地別）[MW],218.308,466.52,866.532,1067.95,116,890.935,446.812,104.543,500.216,4677.816
20260218B01,システム約定結果,落札量合計（電源属地別）[MW],29,166.52,532.571,965.715,116,251.667,182.876,93,171.216,2508.565
20260218B01,システム約定結果,応札件数（電源属地別）[件],8,5,30,15,1,9,7,7,14,96
20260218B01,システム約定結果,落札件数（電源属地別）[件],3,5,28,13,1,9,7,7,13,86
20260218B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.2,19.51,19.51,19.19,2.83,19.39,9.57,7.45,19.51,19.51
20260218B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.65,1.43,0.36,1.17,2.83,1.27,0.36,0.36,0.96,0.36
20260218B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.04,4.87,2.86,2.59,2.83,2.97,1.94,1.53,3.17,2.82
20260218B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.2,19.51,19.51,3.45,2.83,18.99,19.39,7.45,19.51,19.51
20260218B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.65,1.43,0.36,2.05,2.83,1.27,0.36,0.36,0.36,0.36
20260218B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.04,4.87,2.86,2.47,2.83,2.4,3.07,1.53,2.86,2.82
20260218B01,システム約定結果,落札量合計（TSO別）[MW],29,166.52,532.571,694.085,116,266.51,219,93,391.879,2508.565
20260218B01,システム約定結果,（内訳）自エリアからの落札量[MW],29,166.52,532.571,694.085,116,217.556,165.806,93,171.216,2185.754
20260218B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260218B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260218B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260218B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260218B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260218B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260218B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260218B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260218B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260218B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260218B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260218B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260218B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260218B01,合計（確報値）,募集量（TSO別）[MW],29,131,311,0,116,236,219,93,343,1478
20260218B01,合計（確報値）,応札量合計（電源属地別）[MW],218.308,466.52,866.532,2023.597,116,890.935,446.812,104.543,500.216,5633.463
20260218B01,合計（確報値）,約定量合計（電源属地別）[MW],29,166.52,532.571,965.715,116,251.667,182.876,93,171.216,2508.565
20260218B01,合計（確報値）,応札件数（電源属地別）[件],8,5,30,42,1,9,7,7,14,123
20260218B01,合計（確報値）,約定件数（電源属地別）[件],3,5,28,33,1,9,7,7,13,106
20260218B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.2,19.51,19.51,19.19,2.83,19.39,9.57,7.45,19.51,19.51
20260218B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.65,1.43,0.36,0.36,2.83,1.27,0.36,0.36,0.96,0.36
20260218B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.04,4.87,2.86,0.54,2.83,2.97,1.94,1.53,3.17,2.03
20260218B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.2,19.51,19.51,0.36,2.83,18.99,19.39,7.45,19.51,19.51
20260218B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.65,1.43,0.36,0.36,2.83,0.36,0.36,0.36,0.36,0.36
20260218B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.04,4.87,2.86,0.36,2.83,2.09,3.01,1.53,1.79,2.03
20260218B01,合計（確報値）,約定量合計（TSO別）[MW],29,166.52,532.571,694.085,116,266.51,219,93,391.879,2508.565
20260218B01,合計（確報値）,（内訳）自エリアからの約定量[MW],29,166.52,532.571,694.085,116,217.556,165.806,93,171.216,2185.754
20260218B02,システム約定結果,募集量（TSO別）[MW],23,149,304,0,102,207,259,93,291,1428
20260218B02,システム約定結果,応札量合計（電源属地別）[MW],195.608,466.52,771.814,1055.458,102,911.891,449.612,106.473,500.216,4559.592
20260218B02,システム約定結果,落札量合計（電源属地別）[MW],23,166.52,630.114,972.158,102,260.604,227.901,100.473,194.216,2676.986
20260218B02,システム約定結果,応札件数（電源属地別）[件],7,5,33,17,1,13,9,6,14,105
20260218B02,システム約定結果,落札件数（電源属地別）[件],4,5,31,16,1,13,9,6,13,98
20260218B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],9.29,19.51,19.51,18.99,2.59,19.39,19.2,19.51,19.51,19.51
20260218B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.95,1.43,0.36,1.19,2.59,1.16,0.36,0.36,0.76,0.36
20260218B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.94,4.74,3.12,2.7,2.59,3.3,1.96,4.08,2.74,3.02
20260218B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],9.29,19.51,19.51,3.81,2.59,3.81,18.99,19.51,19.51,19.51
20260218B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.95,1.43,0.36,2.03,2.59,1.16,0.36,0.36,0.76,0.36
20260218B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.94,4.74,3.12,2.46,2.59,1.94,2.87,4.08,3.58,3.02
20260218B02,システム約定結果,落札量合計（TSO別）[MW],23,166.52,630.114,765.95,101.02,246.491,271.275,100.473,372.143,2676.986
20260218B02,システム約定結果,（内訳）自エリアからの落札量[MW],23,166.52,630.114,765.95,101.02,184.713,199.901,100.473,194.216,2365.907
20260218B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260218B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260218B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260218B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260218B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260218B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260218B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260218B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260218B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260218B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260218B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260218B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260218B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260218B02,合計（確報値）,募集量（TSO別）[MW],23,149,304,0,102,207,259,93,291,1428
20260218B02,合計（確報値）,応札量合計（電源属地別）[MW],195.608,466.52,771.814,2247.015,102,911.891,449.612,106.473,500.216,5751.149
20260218B02,合計（確報値）,約定量合計（電源属地別）[MW],23,166.52,630.114,972.158,102,260.604,227.901,100.473,194.216,2676.986
20260218B02,合計（確報値）,応札件数（電源属地別）[件],7,5,33,54,1,13,9,6,14,142
20260218B02,合計（確報値）,約定件数（電源属地別）[件],4,5,31,44,1,13,9,6,13,126
20260218B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],9.29,19.51,19.51,18.99,2.59,19.39,19.2,19.51,19.51,19.51
20260218B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.95,1.43,0.36,0.36,2.59,1.16,0.36,0.36,0.76,0.36
20260218B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.94,4.74,3.12,0.65,2.59,3.3,1.96,4.08,2.74,2.27
20260218B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],9.29,19.51,19.51,0.36,2.59,2.06,18.99,19.51,19.51,19.51
20260218B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.95,1.43,0.36,0.36,2.59,0.36,0.36,0.36,0.36,0.36
20260218B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.94,4.74,3.12,0.36,2.59,1.29,2.6,4.08,3.15,2.27
20260218B02,合計（確報値）,約定量合計（TSO別）[MW],23,166.52,630.114,765.95,101.02,246.491,271.275,100.473,372.143,2676.986
20260218B02,合計（確報値）,（内訳）自エリアからの約定量[MW],23,166.52,630.114,765.95,101.02,184.713,199.901,100.473,194.216,2365.907
20260218B03,システム約定結果,募集量（TSO別）[MW],65,602,647,322,169,543,409,169,415,3341
20260218B03,システム約定結果,応札量合計（電源属地別）[MW],212.708,726.52,1151.38,593.595,170.4,910.041,619.94,167.473,457.146,5009.203
20260218B03,システム約定結果,落札量合計（電源属地別）[MW],65,306.52,910.364,513.211,169,270.773,283.534,167.473,224.216,2910.091
20260218B03,システム約定結果,応札件数（電源属地別）[件],8,6,44,13,3,12,13,5,16,120
20260218B03,システム約定結果,落札件数（電源属地別）[件],6,6,40,13,2,12,13,5,13,110
20260218B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],14.35,19.51,19.51,19.51,4.71,19.51,19.51,19.51,19.51,19.51
20260218B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],6.55,1.25,0.36,2.57,4.71,2.85,0.71,0.36,2.56,0.36
20260218B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],8.81,2.7,2.33,3.43,4.71,5.43,2.1,2.51,4.28,3.27
20260218B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],14.35,19.51,19.51,5.13,4.71,19.51,19.51,19.51,19.51,19.51
20260218B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],6.55,0.36,0.36,0.36,4.71,2.57,0.36,0.36,2.56,0.36
20260218B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],8.81,1.99,4.11,1.16,4.71,4.82,2.06,2.8,3.7,3.27
20260218B03,システム約定結果,落札量合計（TSO別）[MW],65,510.52,447.661,322,140,530.707,406.514,147.473,340.216,2910.091
20260218B03,システム約定結果,（内訳）自エリアからの落札量[MW],65,306.52,447.661,92.614,140,270.773,283.534,147.473,224.216,1977.791
20260218B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260218B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260218B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
