H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202604,48,DCM
T,順方向元エリア,逆方向元エリア,DCM：連系線確保量上限値（順方向）[MW],DCM：連系線確保量上限値（逆方向）[MW],DCM：連系線確保量（順方向）[MW],DCM：連系線確保量（逆方向）[MW]
20260413B37,中部,北陸関西,2130,0,648.32,0
20260413B37,中部北陸,関西,2130,0,591.563,0
20260413B37,関西,中国,4600,0,212.563,0
20260413B37,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,212.563,0
20260413B37,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,155.563,0
20260413B37,関西,四国,0,0,0,0
20260413B37,中国,四国,1200,0,57,0
20260413B37,中国,九州,0,374.937,0,0
20260413B38,北海道,東北,0,75,0,75
20260413B38,東北,東京,0,2360,0,153.15
20260413B38,東京,中部,81.806,0,0,0
20260413B38,中部関西,北陸,2520,1301.584,55.757,0
20260413B38,中部,北陸関西,2130,0,646.32,0
20260413B38,中部北陸,関西,2130,0,590.563,0
20260413B38,関西,中国,4600,0,211.563,0
20260413B38,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,211.563,0
20260413B38,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,154.563,0
20260413B38,関西,四国,0,0,0,0
20260413B38,中国,四国,1200,0,57,0
20260413B38,中国,九州,0,374.637,0,0
20260413B39,北海道,東北,0,75,0,75
20260413B39,東北,東京,0,2360,0,20.678
20260413B39,東京,中部,81.806,0,0,0
20260413B39,中部関西,北陸,2520,1334.984,47,0
20260413B39,中部,北陸関西,2130,0,638.563,0
20260413B39,中部北陸,関西,2130,0,591.563,0
20260413B39,関西,中国,4600,0,212.563,0
20260413B39,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,212.563,0
20260413B39,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,155.563,0
20260413B39,関西,四国,0,0,0,0
20260413B39,中国,四国,1200,0,57,0
20260413B39,中国,九州,0,323.037,0,0
20260413B40,北海道,東北,0,75,0,75
20260413B40,東北,東京,0,2360,0,233
20260413B40,東京,中部,81.806,0,0,0
20260413B40,中部関西,北陸,2520,1302.384,66.69,0
20260413B40,中部,北陸関西,2130,0,657.253,0
20260413B40,中部北陸,関西,2130,0,590.563,0
20260413B40,関西,中国,4600,0,212.563,0
20260413B40,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,212.563,0
20260413B40,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,155.563,0
20260413B40,関西,四国,0,0,0,0
20260413B40,中国,四国,1200,0,57,0
20260413B40,中国,九州,0,321.837,0,0
20260413B41,北海道,東北,0,75,0,75
20260413B41,東北,東京,0,2360,0,0
20260413B41,東京,中部,81.806,0,0,0
20260413B41,中部関西,北陸,2520,1290.184,77.97,0
20260413B41,中部,北陸関西,2130,0,664.533,0
20260413B41,中部北陸,関西,2130,0,586.563,0
20260413B41,関西,中国,4600,0,215.563,0
20260413B41,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,215.563,0
20260413B41,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,155.563,0
20260413B41,関西,四国,0,0,0,0
20260413B41,中国,四国,1200,0,60,0
20260413B41,中国,九州,0,558.037,0,0
20260413B42,北海道,東北,0,75,0,75
20260413B42,東北,東京,0,2360,0,0
20260413B42,東京,中部,81.806,0,0,0
20260413B42,中部関西,北陸,2520,1249.184,59.885,0
20260413B42,中部,北陸関西,2130,0,628.448,0
20260413B42,中部北陸,関西,2130,0,568.563,0
20260413B42,関西,中国,4600,0,212.563,0
20260413B42,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,212.563,0
20260413B42,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,154.563,0
20260413B42,関西,四国,0,0,0,0
20260413B42,中国,四国,1200,0,58,0
20260413B42,中国,九州,0,402.137,0,0
20260413B43,北海道,東北,0,75,0,75
20260413B43,東北,東京,0,2360,0,101
20260413B43,東京,中部,92.221,0,62.939,0
20260413B43,中部関西,北陸,2520,838.234,114,0
20260413B43,中部,北陸関西,1730,0,557.251,0
20260413B43,中部北陸,関西,1730,0,443.251,0
20260413B43,関西,中国,4600,475.394,202.98,89.664
20260413B43,関西_関西-中国間(東),中国_関西-中国間(東),4600,475.394,202.98,89.664
20260413B43,関西_関西-中国間(西),中国_関西-中国間(西),4600,475.394,147.98,89.664
20260413B43,関西,四国,0,0,0,0
20260413B43,中国,四国,1200,0,55,0
20260413B43,中国,九州,0,551.093,0,18.925
20260413B44,北海道,東北,0,75,0,75
20260413B44,東北,東京,0,2360,0,207
20260413B44,東京,中部,92.221,0,59.939,0
20260413B44,中部関西,北陸,2520,816.434,114,0
20260413B44,中部,北陸関西,1730,0,554.251,0
20260413B44,中部北陸,関西,1730,0,440.251,0
20260413B44,関西,中国,4600,300.456,200.98,86.706
20260413B44,関西_関西-中国間(東),中国_関西-中国間(東),4600,300.456,200.98,86.706
20260413B44,関西_関西-中国間(西),中国_関西-中国間(西),4600,300.456,147.98,86.706
20260413B44,関西,四国,0,0,0,0
20260413B44,中国,四国,1200,0,53,0
20260413B44,中国,九州,0,395.993,0,16.941
20260413B45,北海道,東北,0,75,0,75
20260413B45,東北,東京,0,2360,0,142.617
20260413B45,東京,中部,42.821,0,0,0
20260413B45,中部関西,北陸,2438.225,1085.734,81.674,0
20260413B45,中部,北陸関西,1590,0,470.86,0
20260413B45,中部北陸,関西,1590,0,389.186,0
20260413B45,関西,中国,4600,231.434,150.867,89.746
20260413B45,関西_関西-中国間(東),中国_関西-中国間(東),4600,231.434,150.867,89.746
20260413B45,関西_関西-中国間(西),中国_関西-中国間(西),4600,231.434,147.98,89.746
20260413B45,関西,四国,0,0,0,0
20260413B45,中国,四国,1200,0,2.887,0
20260413B45,中国,九州,0,250.593,0,18.925
20260413B46,北海道,東北,0,75,0,75
20260413B46,東北,東京,0,2360,0,138.691
20260413B46,東京,中部,43.421,0,0,0
20260413B46,中部関西,北陸,2434.225,1089.734,75,0
20260413B46,中部,北陸関西,1590,0,525.178,0
20260413B46,中部北陸,関西,1590,0,450.178,0
20260413B46,関西,中国,4600,87.368,193.98,69.759
20260413B46,関西_関西-中国間(東),中国_関西-中国間(東),4600,87.368,193.98,69.759
20260413B46,関西_関西-中国間(西),中国_関西-中国間(西),4600,87.368,142.98,69.759
20260413B46,関西,四国,0,0,0,0
20260413B46,中国,四国,1200,0,51,0
20260413B46,中国,九州,0,114.493,0,17.025
20260413B47,北海道,東北,0,75,0,75
20260413B47,東北,東京,0,2360,0,150
20260413B47,東京,中部,0,0,0,0
20260413B47,中部関西,北陸,2405.125,1118.834,76,0
20260413B47,中部,北陸関西,1590,0,467,0
20260413B47,中部北陸,関西,1590,0,391,0
20260413B47,関西,中国,4600,62.396,146.867,43.328
20260413B47,関西_関西-中国間(東),中国_関西-中国間(東),4600,62.396,146.867,43.328
20260413B47,関西_関西-中国間(西),中国_関西-中国間(西),4600,62.396,128.98,43.328
20260413B47,関西,四国,0,0,0,0
20260413B47,中国,四国,1200,0,17.887,0
20260413B47,中国,九州,0,114.793,0,12.388
20260413B48,北海道,東北,0,75,0,75
20260413B48,東北,東京,0,2360,0,141
20260413B48,東京,中部,0,0,0,0
20260413B48,中部関西,北陸,2461.525,1062.434,75,0
20260413B48,中部,北陸関西,1590,0,521.902,0
20260413B48,中部北陸,関西,1590,0,446.902,0
20260413B48,関西,中国,4600,0,146.05,0
20260413B48,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,146.05,0
20260413B48,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,100.05,0
20260413B48,関西,四国,0,0,0,0
20260413B48,中国,四国,1200,0,46,0
20260413B48,中国,九州,0,0,0,0
20260414B01,北海道,東北,0,75,0,28.082
20260414B01,東北,東京,0,2360,0,0
20260414B01,東京,中部,0,0,0,0
20260414B01,中部関西,北陸,2133.679,1468.257,82.198,0
20260414B01,中部,北陸関西,1590,0,350.164,0
20260414B01,中部北陸,関西,1590,290.414,267.966,0
20260414B01,関西,中国,4600,370.039,228.41,21.573
20260414B01,関西_関西-中国間(東),中国_関西-中国間(東),4600,370.039,228.41,21.573
20260414B01,関西_関西-中国間(西),中国_関西-中国間(西),4600,370.039,228.41,21.573
20260414B01,関西,四国,0,0,0,0
20260414B01,中国,四国,1200,0,0,0
20260414B01,中国,九州,290,74.533,206.885,0
20260414B02,北海道,東北,0,75,0,5
20260414B02,東北,東京,0,2360,0,0
20260414B02,東京,中部,0,225.66,0,225.66
20260414B02,中部関西,北陸,2176.579,1425.357,103,0
20260414B02,中部,北陸関西,1590,0,377.668,0
20260414B02,中部北陸,関西,1590,333.314,274.668,0
20260414B02,関西,中国,4600,305.965,220.123,21.573
20260414B02,関西_関西-中国間(東),中国_関西-中国間(東),4600,305.965,220.123,21.573
20260414B02,関西_関西-中国間(西),中国_関西-中国間(西),4600,305.965,220.123,21.573
20260414B02,関西,四国,0,0,0,0
20260414B02,中国,四国,1200,0,0,0
20260414B02,中国,九州,290,1.033,206.885,0
20260414B03,北海道,東北,0,75,0,30.082
20260414B03,東北,東京,0,2360,0,0
20260414B03,東京,中部,0,248.86,0,248.86
20260414B03,中部関西,北陸,2225.179,1376.757,94.132,0
20260414B03,中部,北陸関西,1590,0,399.961,0
20260414B03,中部北陸,関西,1590,381.914,305.829,0
20260414B03,関西,中国,4600,487.997,233.045,17.629
20260414B03,関西_関西-中国間(東),中国_関西-中国間(東),4600,487.997,233.045,17.629
20260414B03,関西_関西-中国間(西),中国_関西-中国間(西),4600,487.997,233.045,17.629
20260414B03,関西,四国,0,0,0,0
20260414B03,中国,四国,1200,0,0,0
20260414B03,中国,九州,290,108.933,210.829,0
20260414B04,北海道,東北,0,75,0,66.082
20260414B04,東北,東京,0,2360,0,0
20260414B04,東京,中部,0,0,0,0
20260414B04,中部関西,北陸,2206.979,1394.957,103,0
20260414B04,中部,北陸関西,1590,0,688.498,0
20260414B04,中部北陸,関西,1590,363.714,585.498,0
20260414B04,関西,中国,4600,470.949,344.576,0
20260414B04,関西_関西-中国間(東),中国_関西-中国間(東),4600,470.949,344.576,0
20260414B04,関西_関西-中国間(西),中国_関西-中国間(西),4600,470.949,300.576,0
20260414B04,関西,四国,0,0,0,0
20260414B04,中国,四国,1200,0,44,0
20260414B04,中国,九州,290,127.033,197.873,0
20260414B05,北海道,東北,0,75,0,29
20260414B05,東北,東京,0,2360,0,0
20260414B05,東京,中部,0,83.96,0,83.96
20260414B05,中部関西,北陸,2155.979,1445.957,103,0
20260414B05,中部,北陸関西,1590,0,650.37,0
20260414B05,中部北陸,関西,1590,312.714,547.37,0
20260414B05,関西,中国,4600,121.965,319.58,0
20260414B05,関西_関西-中国間(東),中国_関西-中国間(東),4600,121.965,319.58,0
20260414B05,関西_関西-中国間(西),中国_関西-中国間(西),4600,121.965,276.58,0
20260414B05,関西,四国,0,0,0,0
20260414B05,中国,四国,1200,0,43,0
20260414B05,中国,九州,290,0,172.077,0
20260414B06,北海道,東北,0,75,0,75
20260414B06,東北,東京,148.184,2360,148.184,0
20260414B06,東京,中部,0,85.46,0,85.46
20260414B06,中部関西,北陸,2096.379,1505.557,103,0
20260414B06,中部,北陸関西,1590,0,597.361,0
20260414B06,中部北陸,関西,1590,253.114,494.361,0
20260414B06,関西,中国,4600,111.891,276.4,31.91
20260414B06,関西_関西-中国間(東),中国_関西-中国間(東),4600,111.891,276.4,31.91
20260414B06,関西_関西-中国間(西),中国_関西-中国間(西),4600,111.891,276.4,31.91
20260414B06,関西,四国,0,0,0,0
20260414B06,中国,四国,1200,0,0,0
20260414B06,中国,九州,300,0,222.202,0
20260414B07,北海道,東北,0,75,0,75
20260414B07,東北,東京,0,2360,0,0
20260414B07,東京,中部,0,0,0,0
20260414B07,中部関西,北陸,2510,1257.714,103,0
20260414B07,中部,北陸関西,1590,0,510.867,0
20260414B07,中部北陸,関西,1590,60.354,407.867,0
20260414B07,関西,中国,4600,0,155.503,0
20260414B07,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,155.503,0
20260414B07,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,106.503,0
20260414B07,関西,四国,0,0,0,0
20260414B07,中国,四国,1200,0,49,0
20260414B07,中国,九州,0,261.923,0,0
20260414B08,北海道,東北,0,75,0,75
20260414B08,東北,東京,0,2360,0,0
20260414B08,東京,中部,0,0,0,0
20260414B08,中部関西,北陸,2510,1265.014,103,0
20260414B08,中部,北陸関西,1590,0,519.239,0
20260414B08,中部北陸,関西,1590,53.054,416.239,0
20260414B08,関西,中国,4600,0,161.503,0
20260414B08,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,161.503,0
20260414B08,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,113.503,0
20260414B08,関西,四国,0,0,0,0
20260414B08,中国,四国,1200,0,48,0
20260414B08,中国,九州,0,302.623,0,0
20260414B09,北海道,東北,0,75,0,75
20260414B09,東北,東京,0,2360,0,8
20260414B09,東京,中部,0,0,0,0
20260414B09,中部関西,北陸,2510,1311.914,106,0
20260414B09,中部,北陸関西,1590,0,538.42,0
20260414B09,中部北陸,関西,1590,6.154,432.42,0
20260414B09,関西,中国,4600,120.328,190.98,19.217
20260414B09,関西_関西-中国間(東),中国_関西-中国間(東),4600,120.328,190.98,19.217
20260414B09,関西_関西-中国間(西),中国_関西-中国間(西),4600,120.328,140.98,19.217
20260414B09,関西,四国,0,0,0,0
20260414B09,中国,四国,1200,0,50,0
20260414B09,中国,九州,0,428.823,0,0
20260414B10,北海道,東北,0,75,0,75
20260414B10,東北,東京,0,2360,0,121
20260414B10,東京,中部,0,0,0,0
20260414B10,中部関西,北陸,2510,1359.414,107,0
20260414B10,中部,北陸関西,1590,0,575.859,0
20260414B10,中部北陸,関西,1590,0,468.859,0
20260414B10,関西,中国,4600,145.244,192.98,23.188
20260414B10,関西_関西-中国間(東),中国_関西-中国間(東),4600,145.244,192.98,23.188
20260414B10,関西_関西-中国間(西),中国_関西-中国間(西),4600,145.244,142.98,23.188
20260414B10,関西,四国,0,0,0,0
20260414B10,中国,四国,1200,0,50,0
20260414B10,中国,九州,0,443.423,0,0
20260414B11,北海道,東北,0,75,0,75
20260414B11,東北,東京,0,2360,0,121
20260414B11,東京,中部,417.08,0,0,0
20260414B11,中部関西,北陸,2510,1324.614,101.917,0
20260414B11,中部,北陸関西,1590,0,582.42,0
20260414B11,中部北陸,関西,1590,0,480.503,0
20260414B11,関西,中国,4600,0,180.503,0
20260414B11,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,180.503,0
20260414B11,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,130.503,0
20260414B11,関西,四国,0,0,0,0
20260414B11,中国,四国,1200,0,50,0
20260414B11,中国,九州,0,235.023,0,0
20260414B12,北海道,東北,0,75,0,75
20260414B12,東北,東京,0,2360,0,121
20260414B12,東京,中部,417.08,0,0,0
20260414B12,中部関西,北陸,2510,1251.914,101.917,0
20260414B12,中部,北陸関西,1590,0,582.42,0
20260414B12,中部北陸,関西,1590,66.154,480.503,0
20260414B12,関西,中国,4600,0,180.503,0
20260414B12,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,180.503,0
20260414B12,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,130.503,0
20260414B12,関西,四国,0,0,0,0
20260414B12,中国,四国,1200,0,50,0
20260414B12,中国,九州,0,154.623,0,0
20260414B13,北海道,東北,0,75,0,10
20260414B13,東北,東京,0,2360,0,104.69
20260414B13,東京,中部,0,0,0,0
20260414B13,中部関西,北陸,2510,1121.007,109,0
20260414B13,中部,北陸関西,1590,0,843.98,0
20260414B13,中部北陸,関西,1380.426,0,734.98,0
20260414B13,関西,中国,4600,0,463.98,0
20260414B13,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,463.98,0
20260414B13,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,463.98,0
20260414B13,関西,四国,0,0,0,0
20260414B13,中国,四国,1200,0,0,0
20260414B13,中国,九州,300,55.788,300,0
20260414B14,北海道,東北,0,75,0,75
20260414B14,東北,東京,0,2360,0,158
20260414B14,東京,中部,210.558,0,210.558,0
20260414B14,中部関西,北陸,2510,995.107,115,0
20260414B14,中部,北陸関西,1590,0,746.442,0
20260414B14,中部北陸,関西,1254.526,94.69,631.442,0
20260414B14,関西,中国,4600,0,345.442,0
20260414B14,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,345.442,0
20260414B14,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,341.603,0
20260414B14,関西,四国,0,0,0,0
20260414B14,中国,四国,1200,0,3.839,0
20260414B14,中国,九州,250,0,250,0
20260414B15,北海道,東北,0,75,0,75
20260414B15,東北,東京,0,2360,0,177
20260414B15,東京,中部,210.558,0,170.882,0
20260414B15,中部関西,北陸,2510,823.107,133.936,0
20260414B15,中部,北陸関西,1590,0,825.627,0
20260414B15,中部北陸,関西,832.626,516.59,691.691,0
20260414B15,関西,中国,4600,0,400.026,0
20260414B15,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,400.026,0
20260414B15,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,400.026,0
20260414B15,関西,四国,0,0,0,0
20260414B15,中国,四国,1200,0,0,0
20260414B15,中国,九州,200,0,200,0
20260414B16,北海道,東北,0,75,0,18
20260414B16,東北,東京,0,2360,0,135
20260414B16,東京,中部,210.558,0,176.56,0
20260414B16,中部関西,北陸,2510,719.307,141,0
20260414B16,中部,北陸関西,1590,0,880.759,0
20260414B16,中部北陸,関西,801.126,548.09,739.759,0
20260414B16,関西,中国,4600,0,423.759,0
20260414B16,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,423.759,0
20260414B16,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,423.759,0
20260414B16,関西,四国,0,0,0,0
20260414B16,中国,四国,1200,0,0,0
20260414B16,中国,九州,200,0,200,0
20260414B17,北海道,東北,0,75,0,16
20260414B17,東北,東京,0,2360,0,133
20260414B17,東京,中部,210.558,0,93.792,0
20260414B17,中部関西,北陸,2520,867.607,141,0
20260414B17,中部,北陸関西,1633.676,0,859.792,0
20260414B17,中部北陸,関西,736.126,753.09,718.792,0
20260414B17,関西,中国,4600,0,402.792,0
20260414B17,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,402.792,0
20260414B17,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,402.792,0
20260414B17,関西,四国,0,0,0,0
20260414B17,中国,四国,1200,0,0,0
20260414B17,中国,九州,110,0,110,0
20260414B18,北海道,東北,0,75,0,38.65
20260414B18,東北,東京,0,2360,0,155.65
20260414B18,東京,中部,210.558,0,3.583,0
20260414B18,中部関西,北陸,2520,884.507,183,0
20260414B18,中部,北陸関西,1037.076,422.493,339.426,0
20260414B18,中部北陸,関西,156.426,1332.79,156.426,0
20260414B18,関西,中国,4350,0,0,0
20260414B18,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,0,0
20260414B18,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,0,0
20260414B18,関西,四国,0,0,0,0
20260414B18,中国,四国,1200,0,0,0
20260414B18,中国,九州,90,0,0,0
20260414B19,北海道,東北,0,75,0,58
20260414B19,東北,東京,0,2360,0,205.478
20260414B19,東京,中部,218.837,0,0,0
20260414B19,中部関西,北陸,2520,1602.712,218,0
20260414B19,中部,北陸関西,369.784,1088.25,218,0
