H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202606,複合商品,48
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260618B44,システム約定結果,応札量合計（電源属地別）[MW],288.658,444.314,2507.179,2296.523,1.8,86.001,149.623,254.403,452.216,6480.717
20260618B44,システム約定結果,落札量合計（電源属地別）[MW],231,152.638,926.784,1210.919,1.8,86.001,126.807,46,179.203,2961.152
20260618B44,システム約定結果,応札件数（電源属地別）[件],7,9,83,55,1,14,17,10,30,226
20260618B44,システム約定結果,落札件数（電源属地別）[件],5,4,40,46,1,14,5,4,18,137
20260618B44,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],13.5,9.99,11.77,15,13.9,14.48,4.5,1.8,5.63,15
20260618B44,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.01,4.6,0.39,0.51,13.9,1.39,1.1,0.36,1.5,0.36
20260618B44,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.45,5.42,2.33,2.74,13.9,6.15,3.76,0.59,4.96,2.9
20260618B44,システム約定結果,最高落札価格（TSO別）[円/kW・30分],13.5,9.99,11.77,3.09,15,15,4.5,1.8,7.61,15
20260618B44,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.01,0.39,1.14,0.51,0.51,0.51,0.52,0.36,0.53,0.36
20260618B44,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.45,4.01,2.22,1.41,4.86,3.3,2.64,0.57,4.1,2.9
20260618B44,システム約定結果,落札量合計（TSO別）[MW],231,331,748.422,167.369,130.713,661.648,190,98,403,2961.152
20260618B44,システム約定結果,（内訳）自エリアからの落札量[MW],231,152.638,748.422,167.369,1.8,86.001,120,46,179.203,1732.433
20260618B44,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260618B44,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B44,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B44,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260618B44,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260618B44,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B44,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B44,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B44,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B44,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B44,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B44,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B44,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260618B44,合計（確報値）,募集量（TSO別）[MW],231,281,443,124,107,626,190,98,403,2503
20260618B44,合計（確報値）,応札量合計（電源属地別）[MW],288.658,444.314,2507.179,2596.523,1.8,86.001,149.623,254.403,452.216,6780.717
20260618B44,合計（確報値）,約定量合計（電源属地別）[MW],231,152.638,926.784,1208.971,1.8,86.001,126.807,46,179.203,2959.204
20260618B44,合計（確報値）,応札件数（電源属地別）[件],7,9,83,72,1,14,17,10,30,243
20260618B44,合計（確報値）,約定件数（電源属地別）[件],5,4,40,59,1,14,5,4,18,150
20260618B44,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],13.5,9.99,11.77,15,13.9,14.48,4.5,1.8,5.63,15
20260618B44,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.01,4.6,0.39,0.51,13.9,1.39,1.1,0.36,1.5,0.36
20260618B44,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.45,5.42,2.33,2.72,13.9,6.15,3.76,0.59,4.96,2.89
20260618B44,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],13.5,9.99,11.77,3.09,15,15,4.5,1.8,7.61,15
20260618B44,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.01,0.39,1.14,0.51,0.51,0.51,0.52,0.36,0.53,0.36
20260618B44,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.45,4.01,2.22,1.41,4.72,3.3,2.64,0.57,4.1,2.89
20260618B44,合計（確報値）,約定量合計（TSO別）[MW],231,331,748.422,167.369,128.765,661.648,190,98,403,2959.204
20260618B44,合計（確報値）,（内訳）自エリアからの約定量[MW],231,152.638,748.422,167.369,1.8,86.001,120,46,179.203,1732.433
20260618B45,システム約定結果,募集量（TSO別）[MW],231,280,443,135,108,629,190,98,401,2515
20260618B45,システム約定結果,応札量合計（電源属地別）[MW],416.858,444.314,2126.261,2477.523,1.8,87.851,124.623,254.403,451.716,6385.349
20260618B45,システム約定結果,落札量合計（電源属地別）[MW],243,174.314,1192.03,1447.873,1.8,87.851,118.01,46,186,3496.878
20260618B45,システム約定結果,応札件数（電源属地別）[件],9,9,78,56,1,15,16,10,30,224
20260618B45,システム約定結果,落札件数（電源属地別）[件],4,9,66,34,1,15,13,4,21,167
20260618B45,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],11.5,15,15,14,13.9,14,13.1,1.8,5.85,15
20260618B45,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.01,4.42,0.39,0.41,13.9,1.39,3,0.36,1.95,0.36
20260618B45,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.8,6.22,1.76,1.17,13.9,6.1,6.38,0.59,5.07,2.17
20260618B45,システム約定結果,最高落札価格（TSO別）[円/kW・30分],11.5,15,15,0.99,14,14,13.1,1.8,5.85,15
20260618B45,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.01,0.55,0.39,0.41,0.6,0.41,0.43,0.36,0.6,0.36
20260618B45,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.8,4.14,1.86,0.69,2.86,2.01,4.25,0.81,2.91,2.17
20260618B45,システム約定結果,落札量合計（TSO別）[MW],243,277.314,1089.03,436.01,108,654.524,190,98,401,3496.878
20260618B45,システム約定結果,（内訳）自エリアからの落札量[MW],243,174.314,1089.03,436.01,1.8,87.851,118,46,186,2382.005
20260618B45,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260618B45,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B45,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B45,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260618B45,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260618B45,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B45,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B45,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B45,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B45,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B45,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B45,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B45,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260618B45,合計（確報値）,募集量（TSO別）[MW],231,280,443,135,108,629,190,98,401,2515
20260618B45,合計（確報値）,応札量合計（電源属地別）[MW],416.858,444.314,2126.261,2777.523,1.8,87.851,124.623,254.403,451.716,6685.349
20260618B45,合計（確報値）,約定量合計（電源属地別）[MW],243,174.314,1192.03,1447.873,1.8,87.851,118.01,46,186,3496.878
20260618B45,合計（確報値）,応札件数（電源属地別）[件],9,9,78,72,1,15,16,10,30,240
20260618B45,合計（確報値）,約定件数（電源属地別）[件],4,9,66,47,1,15,13,4,21,180
20260618B45,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],11.5,15,15,14,13.9,14,13.1,1.8,5.85,15
20260618B45,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.01,4.42,0.39,0.38,13.9,1.39,3,0.36,1.95,0.36
20260618B45,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.8,6.22,1.76,1,13.9,6.1,6.38,0.59,5.07,2.1
20260618B45,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],11.5,15,15,0.99,14,14,13.1,1.8,5.85,15
20260618B45,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.01,0.55,0.39,0.41,0.38,0.39,0.38,0.36,0.38,0.36
20260618B45,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.8,4.14,1.86,0.69,2.49,1.91,4.24,0.54,2.64,2.1
20260618B45,合計（確報値）,約定量合計（TSO別）[MW],243,277.314,1089.03,436.01,108,654.524,190,98,401,3496.878
20260618B45,合計（確報値）,（内訳）自エリアからの約定量[MW],243,174.314,1089.03,436.01,1.8,87.851,118,46,186,2382.005
20260618B46,システム約定結果,募集量（TSO別）[MW],230,277,441,142,108,630,186,97,395,2506
20260618B46,システム約定結果,応札量合計（電源属地別）[MW],312.558,444.314,1990.925,2466.383,1.8,87.851,412.698,253.403,445.716,6415.648
20260618B46,システム約定結果,落札量合計（電源属地別）[MW],230,174.314,1115.87,1446.556,1.8,78.174,118.994,46,187,3398.708
20260618B46,システム約定結果,応札件数（電源属地別）[件],8,9,72,56,1,15,23,10,30,224
20260618B46,システム約定結果,落札件数（電源属地別）[件],1,9,62,41,1,10,18,4,20,166
20260618B46,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.15,15,15,14,13.9,14,12.62,1.8,5.81,15
20260618B46,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.15,4.21,0.39,0.45,13.9,1.39,0.39,0.36,2,0.36
20260618B46,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.15,6.06,1.73,1.25,13.9,5.34,2.26,0.59,5.05,1.98
20260618B46,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.15,15,15,1.75,13.99,14,14,1.8,5.81,15
20260618B46,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.15,0.45,0.39,0.45,0.57,0.45,0.39,0.36,0.45,0.36
20260618B46,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.15,4.07,1.84,0.92,2.59,1.93,1.72,0.93,2.86,1.98
20260618B46,システム約定結果,落札量合計（TSO別）[MW],230,275.314,1014.87,440.305,108,651.524,186,97,395.695,3398.708
20260618B46,システム約定結果,（内訳）自エリアからの落札量[MW],230,174.314,1014.87,440.305,1.8,78.174,118.994,46,187,2291.457
20260618B46,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260618B46,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B46,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B46,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260618B46,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260618B46,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B46,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B46,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B46,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B46,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B46,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B46,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B46,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260618B46,合計（確報値）,募集量（TSO別）[MW],230,277,441,142,108,630,186,97,395,2506
20260618B46,合計（確報値）,応札量合計（電源属地別）[MW],312.558,444.314,1990.925,2766.383,1.8,87.851,412.698,253.403,445.716,6715.648
20260618B46,合計（確報値）,約定量合計（電源属地別）[MW],230,174.314,1115.87,1446.556,1.8,78.174,118.994,46,187,3398.708
20260618B46,合計（確報値）,応札件数（電源属地別）[件],8,9,72,70,1,15,23,10,30,238
20260618B46,合計（確報値）,約定件数（電源属地別）[件],1,9,62,52,1,10,18,4,20,177
20260618B46,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.15,15,15,14,13.9,14,12.62,1.8,5.81,15
20260618B46,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.15,4.21,0.39,0.39,13.9,1.39,0.39,0.36,2,0.36
20260618B46,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.15,6.06,1.73,1.07,13.9,5.34,2.26,0.59,5.05,1.91
20260618B46,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.15,15,15,1.08,13.99,14,14,1.8,5.81,15
20260618B46,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.15,0.45,0.39,0.39,0.57,0.39,0.39,0.36,0.39,0.36
20260618B46,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.15,4.07,1.84,0.65,2.59,1.9,1.72,0.54,2.67,1.91
20260618B46,合計（確報値）,約定量合計（TSO別）[MW],230,275.314,1014.87,440.305,108,651.524,186,97,395.695,3398.708
20260618B46,合計（確報値）,（内訳）自エリアからの約定量[MW],230,174.314,1014.87,440.305,1.8,78.174,118.994,46,187,2291.457
20260618B47,システム約定結果,募集量（TSO別）[MW],229,270,439,142,106,630,179,94,378,2467
20260618B47,システム約定結果,応札量合計（電源属地別）[MW],310.068,444.314,2012.353,2381.383,1.8,87.851,299.801,250.403,419.566,6207.539
20260618B47,システム約定結果,落札量合計（電源属地別）[MW],229,174.314,1467.473,1439.39,1.8,86.001,106.343,46,186,3736.321
20260618B47,システム約定結果,応札件数（電源属地別）[件],9,9,67,56,1,15,24,10,28,219
20260618B47,システム約定結果,落札件数（電源属地別）[件],5,9,61,37,1,14,21,4,20,172
20260618B47,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],13.1,15,15,14,13.9,14,13.81,1.8,5.62,15
20260618B47,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.25,4.4,0.39,0.46,13.9,1.39,0.39,0.36,2,0.36
20260618B47,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.78,6.2,1.56,1.3,13.9,6,6.3,0.59,4.96,2.09
20260618B47,システム約定結果,最高落札価格（TSO別）[円/kW・30分],13.1,15,15,1.62,14,14,13.88,1.8,5.62,15
20260618B47,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.25,0.7,0.39,0.46,0.46,0.46,0.39,0.36,0.46,0.36
20260618B47,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.78,4.32,1.61,0.86,3.63,1.85,4.97,0.85,2.82,2.09
20260618B47,システム約定結果,落札量合計（TSO別）[MW],229,268.314,1373.473,461.01,112.939,640.585,179,94,378,3736.321
20260618B47,システム約定結果,（内訳）自エリアからの落札量[MW],229,174.314,1373.473,461.01,1.8,84.247,106.343,46,186,2662.187
20260618B47,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260618B47,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B47,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B47,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260618B47,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260618B47,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B47,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B47,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B47,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B47,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B47,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B47,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B47,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260618B47,合計（確報値）,募集量（TSO別）[MW],229,270,439,142,106,630,179,94,378,2467
20260618B47,合計（確報値）,応札量合計（電源属地別）[MW],310.068,444.314,2012.353,2682.331,1.8,87.851,299.801,250.403,419.566,6508.487
20260618B47,合計（確報値）,約定量合計（電源属地別）[MW],229,174.314,1467.473,1439.39,1.8,86.001,106.343,46,186,3736.321
20260618B47,合計（確報値）,応札件数（電源属地別）[件],9,9,67,76,1,15,24,10,28,239
20260618B47,合計（確報値）,約定件数（電源属地別）[件],5,9,61,53,1,14,21,4,20,188
20260618B47,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],13.1,15,15,14,13.9,14,13.81,1.8,5.62,15
20260618B47,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.25,4.4,0.39,0.39,13.9,1.39,0.39,0.36,2,0.36
20260618B47,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.78,6.2,1.56,1.13,13.9,6,6.3,0.59,4.96,2.03
20260618B47,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],13.1,15,15,1.03,14,14,13.88,1.8,5.62,15
20260618B47,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.25,0.7,0.39,0.39,0.39,0.39,0.39,0.36,0.46,0.36
20260618B47,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.78,4.32,1.61,0.71,3.33,1.68,4.97,0.56,2.82,2.03
20260618B47,合計（確報値）,約定量合計（TSO別）[MW],229,268.314,1373.473,461.01,112.939,640.585,179,94,378,3736.321
20260618B47,合計（確報値）,（内訳）自エリアからの約定量[MW],229,174.314,1373.473,461.01,1.8,84.247,106.343,46,186,2662.187
20260618B48,システム約定結果,募集量（TSO別）[MW],229,263,438,142,104,630,169,93,368,2436
20260618B48,システム約定結果,応札量合計（電源属地別）[MW],333.688,442.318,2392.417,2412.92,1.8,87.851,417.812,249.403,409.566,6747.775
20260618B48,システム約定結果,落札量合計（電源属地別）[MW],229,172.318,1502.59,1503.609,1.8,78.174,123,46,185,3841.491
20260618B48,システム約定結果,応札件数（電源属地別）[件],9,8,71,54,1,15,24,10,28,220
20260618B48,システム約定結果,落札件数（電源属地別）[件],2,8,62,35,1,10,18,4,18,158
20260618B48,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.98,15,15,14,13.9,14,12.81,1.8,5.21,15
20260618B48,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.28,4.96,0.39,0.49,13.9,1.39,0.39,0.36,2,0.36
20260618B48,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.28,6.54,2.72,1.29,13.9,5.34,3.56,0.59,4.61,2.4
20260618B48,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.98,15,15,2.18,14,14,12.81,2.18,5.21,15
20260618B48,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.28,1.28,0.39,0.49,0.5,0.49,0.39,0.36,0.5,0.36
20260618B48,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.28,5.05,2.72,0.87,3.38,1.95,2.75,1.02,2.81,2.4
20260618B48,システム約定結果,落札量合計（TSO別）[MW],229,283.572,1391.336,560.059,109.944,637.58,169,93,368,3841.491
20260618B48,システム約定結果,（内訳）自エリアからの落札量[MW],229,172.318,1391.336,560.059,1.8,78.174,123,46,185,2786.687
20260618B48,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260618B48,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B48,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B48,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260618B48,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260618B48,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B48,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B48,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B48,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B48,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B48,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260618B48,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260618B48,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260618B48,合計（確報値）,募集量（TSO別）[MW],229,263,438,142,104,630,169,93,368,2436
20260618B48,合計（確報値）,応札量合計（電源属地別）[MW],333.688,442.318,2392.417,2713.868,1.8,87.851,417.812,249.403,409.566,7048.723
20260618B48,合計（確報値）,約定量合計（電源属地別）[MW],229,172.318,1502.59,1503.609,1.8,78.174,123,46,185,3841.491
20260618B48,合計（確報値）,応札件数（電源属地別）[件],9,8,71,65,1,15,24,10,28,231
20260618B48,合計（確報値）,約定件数（電源属地別）[件],2,8,62,42,1,10,18,4,18,165
20260618B48,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.98,15,15,14,13.9,14,12.81,1.8,5.21,15
20260618B48,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.28,4.96,0.39,0.38,13.9,1.39,0.39,0.36,2,0.36
20260618B48,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.28,6.54,2.72,1.06,13.9,5.34,3.56,0.59,4.61,2.31
20260618B48,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.98,15,15,1.5,14,14,12.81,1.8,5.21,15
20260618B48,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.28,1.28,0.39,0.38,0.5,0.38,0.39,0.36,0.5,0.36
20260618B48,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.28,5.05,2.72,0.64,3.38,1.68,2.75,0.51,2.81,2.31
20260618B48,合計（確報値）,約定量合計（TSO別）[MW],229,283.572,1391.336,560.059,109.944,637.58,169,93,368,3841.491
20260618B48,合計（確報値）,（内訳）自エリアからの約定量[MW],229,172.318,1391.336,560.059,1.8,78.174,123,46,185,2786.687
20260619B01,システム約定結果,募集量（TSO別）[MW],233,321,423,110,90,412,145,86,321,2141
20260619B01,システム約定結果,応札量合計（電源属地別）[MW],248.958,442.346,2133.205,1082.779,3.646,230.741,226.893,256.403,371.791,4996.762
20260619B01,システム約定結果,落札量合計（電源属地別）[MW],233,172.346,1609.161,554.21,1.846,124.978,157.492,43,143.5,3039.533
20260619B01,システム約定結果,応札件数（電源属地別）[件],9,8,56,35,2,14,8,10,30,172
20260619B01,システム約定結果,落札件数（電源属地別）[件],8,8,51,11,1,5,5,4,6,99
20260619B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],8.9,15,15,3.35,2.83,3.06,4.13,1.8,5.06,15
20260619B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.01,4.71,0.39,0.39,2.83,0.39,0.39,0.36,3.19,0.36
20260619B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.63,6.41,1.66,1.17,2.83,1.13,2.94,1.67,4.59,2.02
20260619B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],8.9,15,15,3.14,3.35,3.25,4.13,1.8,5.06,15
20260619B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.01,0.39,0.45,0.64,0.39,0.39,0.39,0.36,0.58,0.36
20260619B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.63,5.83,1.4,1.53,1.48,1.05,2.26,1.13,2.88,2.02
20260619B01,システム約定結果,落札量合計（TSO別）[MW],233,303.544,1316.689,110,90,414.3,145,86,341,3039.533
20260619B01,システム約定結果,（内訳）自エリアからの落札量[MW],233,172.346,1316.689,53,1.846,124.978,119,43,143.5,2207.359
20260619B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260619B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260619B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260619B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260619B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260619B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260619B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260619B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260619B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260619B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260619B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260619B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260619B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260619B01,合計（確報値）,募集量（TSO別）[MW],233,321,423,110,90,412,145,86,321,2141
20260619B01,合計（確報値）,応札量合計（電源属地別）[MW],248.958,442.346,2133.205,1215.409,3.646,230.741,226.893,256.403,371.791,5129.392
20260619B01,合計（確報値）,約定量合計（電源属地別）[MW],233,172.346,1609.161,554.21,1.846,124.978,157.492,43,143.5,3039.533
20260619B01,合計（確報値）,応札件数（電源属地別）[件],9,8,56,47,2,14,8,10,30,184
20260619B01,合計（確報値）,約定件数（電源属地別）[件],8,8,51,20,1,5,5,4,6,108
20260619B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],8.9,15,15,3.35,2.83,3.06,4.13,1.8,5.06,15
20260619B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.01,4.71,0.39,0.39,2.83,0.39,0.39,0.36,3.19,0.36
20260619B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.63,6.41,1.66,1.17,2.83,1.13,2.94,1.67,4.59,2.02
20260619B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],8.9,15,15,3.14,3.35,3.25,4.13,1.8,5.06,15
20260619B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.01,0.39,0.45,0.64,0.39,0.39,0.39,0.36,0.58,0.36
20260619B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.63,5.83,1.4,1.53,1.48,1.05,2.26,1.13,2.88,2.02
