H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202603,一次オフライン,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260314B10,平均落札価格（電源属地別）[円/kW・30分],2.82,15,12.14,0.5,0,15,0,0,0,11.1
20260314B10,最高落札価格（TSO別）[円/kW・30分],3,15,15,0.5,0,15,0,0,0,15
20260314B10,最低落札価格（TSO別）[円/kW・30分],2.5,15,3.95,0.5,0,15,0,0,0,0.5
20260314B10,平均落札価格（TSO別）[円/kW・30分],2.82,15,12.14,0.5,0,15,0,0,0,11.1
20260314B10,落札量合計（TSO別）[MW],5.908,1.35,39.757,1.999,0,5.956,0,0,0,54.97
20260314B10,（内訳）自エリアからの落札量[MW],5.908,1.35,39.757,1.999,0,5.956,0,0,0,54.97
20260314B11,募集量（TSO別）[MW],17,36,72,61,21,80,71,7,58,423
20260314B11,応札量合計（電源属地別）[MW],5.908,1.35,39.757,19.796,0,5.956,5.929,1.93,10.75,91.376
20260314B11,落札量合計（電源属地別）[MW],5.908,1.35,39.757,0,0,5.956,0,0,0,52.971
20260314B11,応札件数（電源属地別）[件],3,1,20,10,0,3,3,1,6,47
20260314B11,落札件数（電源属地別）[件],3,1,20,0,0,3,0,0,0,27
20260314B11,最高落札価格（電源属地別）[円/kW・30分],3,15,15,0,0,15,0,0,0,15
20260314B11,最低落札価格（電源属地別）[円/kW・30分],2.5,15,3.95,0,0,15,0,0,0,2.5
20260314B11,平均落札価格（電源属地別）[円/kW・30分],2.82,15,12.14,0,0,15,0,0,0,11.5
20260314B11,最高落札価格（TSO別）[円/kW・30分],3,15,15,0,0,15,0,0,0,15
20260314B11,最低落札価格（TSO別）[円/kW・30分],2.5,15,3.95,0,0,15,0,0,0,2.5
20260314B11,平均落札価格（TSO別）[円/kW・30分],2.82,15,12.14,0,0,15,0,0,0,11.5
20260314B11,落札量合計（TSO別）[MW],5.908,1.35,39.757,0,0,5.956,0,0,0,52.971
20260314B11,（内訳）自エリアからの落札量[MW],5.908,1.35,39.757,0,0,5.956,0,0,0,52.971
20260314B12,募集量（TSO別）[MW],17,36,72,61,21,80,71,7,58,423
20260314B12,応札量合計（電源属地別）[MW],5.908,1.35,40.927,19.796,0,5.956,5.929,1.93,10.75,92.546
20260314B12,落札量合計（電源属地別）[MW],5.908,1.35,40.927,0,0,5.956,0,0,0,54.141
20260314B12,応札件数（電源属地別）[件],3,1,21,10,0,3,3,1,6,48
20260314B12,落札件数（電源属地別）[件],3,1,21,0,0,3,0,0,0,28
20260314B12,最高落札価格（電源属地別）[円/kW・30分],3,15,15,0,0,15,0,0,0,15
20260314B12,最低落札価格（電源属地別）[円/kW・30分],2.5,15,3.95,0,0,15,0,0,0,2.5
20260314B12,平均落札価格（電源属地別）[円/kW・30分],2.82,15,12.22,0,0,15,0,0,0,11.57
20260314B12,最高落札価格（TSO別）[円/kW・30分],3,15,15,0,0,15,0,0,0,15
20260314B12,最低落札価格（TSO別）[円/kW・30分],2.5,15,3.95,0,0,15,0,0,0,2.5
20260314B12,平均落札価格（TSO別）[円/kW・30分],2.82,15,12.22,0,0,15,0,0,0,11.57
20260314B12,落札量合計（TSO別）[MW],5.908,1.35,40.927,0,0,5.956,0,0,0,54.141
20260314B12,（内訳）自エリアからの落札量[MW],5.908,1.35,40.927,0,0,5.956,0,0,0,54.141
20260314B13,募集量（TSO別）[MW],18,46,93,73,24,93,75,10,62,494
20260314B13,応札量合計（電源属地別）[MW],5.908,1.35,45.926,19.796,0,7.826,5.929,1.93,9.25,97.915
20260314B13,落札量合計（電源属地別）[MW],5.908,1.35,45.926,0,0,7.826,0,0,9.25,70.26
20260314B13,応札件数（電源属地別）[件],3,1,25,10,0,4,3,1,5,52
20260314B13,落札件数（電源属地別）[件],3,1,25,0,0,4,0,0,5,38
20260314B13,最高落札価格（電源属地別）[円/kW・30分],8.9,15,15,0,0,15,0,0,15,15
20260314B13,最低落札価格（電源属地別）[円/kW・30分],2.98,15,3.95,0,0,13.98,0,0,9.99,2.98
20260314B13,平均落札価格（電源属地別）[円/kW・30分],4.98,15,12.11,0,0,14.76,0,0,12.39,11.89
20260314B13,最高落札価格（TSO別）[円/kW・30分],8.9,15,15,0,0,15,0,0,15,15
20260314B13,最低落札価格（TSO別）[円/kW・30分],2.98,15,3.95,0,0,13.98,0,0,9.99,2.98
20260314B13,平均落札価格（TSO別）[円/kW・30分],4.98,15,12.11,0,0,14.76,0,0,12.39,11.89
20260314B13,落札量合計（TSO別）[MW],5.908,1.35,45.926,0,0,7.826,0,0,9.25,70.26
20260314B13,（内訳）自エリアからの落札量[MW],5.908,1.35,45.926,0,0,7.826,0,0,9.25,70.26
20260314B14,募集量（TSO別）[MW],18,50,101,77,25,98,76,11,63,519
20260314B14,応札量合計（電源属地別）[MW],5.908,1.35,45.926,19.796,0,7.826,5.929,1.93,9.25,97.915
20260314B14,落札量合計（電源属地別）[MW],5.908,1.35,45.926,12.702,0,7.826,1.968,0,9.25,84.93
20260314B14,応札件数（電源属地別）[件],3,1,25,10,0,4,3,1,5,52
20260314B14,落札件数（電源属地別）[件],3,1,25,7,0,4,1,0,5,46
20260314B14,最高落札価格（電源属地別）[円/kW・30分],8.9,15,15,15,0,15,11.55,0,15,15
20260314B14,最低落札価格（電源属地別）[円/kW・30分],2.98,15,3.95,14.98,0,11.98,11.55,0,9.99,2.98
20260314B14,平均落札価格（電源属地別）[円/kW・30分],4.98,15,12.11,15,0,14.28,11.55,0,12.39,12.31
